,CHAPTER,CHAPTER NAME SANSKRIT,CHAPTER NAME ENGLISH,VERSE NUMBER,SANSKRIT VERSE,SANSKRIT TRANSLITERATION,WORD TRANSLATION,SANSKRIT ENGLISH,VERSE TRANSLATION,VERSE COMMENTARY
54,2,Sānkhya Yog,The Yog of Analytical Knowledge,55,श्रीभगवानुवाच |प्रजहाति यदा कामान्सर्वान्पार्थ मनोगतान् |आत्मन्येवात्मना तुष्ट: स्थितप्रज्ञस्तदोच्यते || 55||,śhrī bhagavān uvāchaprajahāti yadā kāmān sarvān pārtha mano-gatānātmany-evātmanā tuṣhṭaḥ sthita-prajñas tadochyate,"śhrī-bhagavān uvācha—The Supreme Lord said;prajahāti—discards;yadā—when;kāmān—selfish desires;sarvān—all;pārtha—Arjun, the son of Pritha;manaḥ-gatān—of the mind;ātmani—of the self;eva—only;ātmanā—by the purified mind;tuṣhṭaḥ—satisfied;sthita-prajñaḥ—one with steady intellect;tadā—at that time;uchyate—is said",shri bhagavan uvachaprajahati yada kaman sarvan partha mano-gatanatmany-evatmana tushtah sthita-prajnas tadochyate,"BG 2.55:The Supreme Lord said: O Parth, when one discards all selfish desires and cravings of the senses that torment the mind, and becomes satisfied in the realization of the self, such a person is said to be transcendentally situated.","Shree Krishna begins answering Arjun’s questions here, and continues till the end of the chapter. Each fragment is naturally drawn towards its whole; just as a piece of stone is drawn by the force of gravitation towards the earth. The individual soul is a fragment of God, who is infinite bliss. Hence, the soul is a fragment of the ocean of infinite bliss, and it experiences the natural urge for bliss. When it strives to relish the bliss of the soul from God, it is called “Divine Love.” But when, in ignorance of its spiritual nature, it thinks of itself as the body, and seeks to relish the bliss of the body from the world, it is called “lust.”This world has been calledmṛiga tṛiṣhṇāin the scriptures, meaning “like the mirage seen by the deer.” The sun rays reflecting on the hot desert sand create an illusion of water for the deer. It thinks there is water ahead of it and runs to quench its thirst. But the more it runs toward the water, the more the mirage fades away. Its dull intellect cannot recognize that it is running after an illusion. The unfortunate deer keeps chasing the illusory water and dies of exhaustion on the desert sand. Similarly, the material energy Maya too creates an illusion of happiness, and we run after that illusory happiness in the hope of quenching the thirst of our senses. But no matter how much we try, happiness keeps fading further away from us. The Garuḍ Purāṇ states:chakradharo ’pi suratvaṁ suratvalābhe sakalasurapatitvambhavtirum surapatirūrdhvagatitvaṁ tathāpi nanivartate tṛiṣhṇā(2.12.14) [v47]“A king wishes to be the emperor of the whole world; the emperor aspires to be a celestial god; a celestial god seeks to be Indra, the king of heaven; and Indra desires to be Brahma, the secondary creator. Yet the thirst for material enjoyment does not get satiated.”But when one learns to turn the mind away from material allurements and renounces the desires of the senses, such a person comes in touch with the inner bliss of the soul and becomes transcendentally situated. The Kaṭhopaniṣhad goes to the extent of saying that one who has renounced desires becomes like God:yadā sarve pramuchyante kāmā ye ’sya hṛidi śhritaḥatha martyo ’mṛito bhavatyatra brahma samaśhnute (2.3.14)[v48]“When one eliminates all selfish desires from the heart, then the materially fetteredjīvātmā(soul) attains freedom from birth and death, and becomes Godlike in virtue.” Shree Krishna states in the above verse that a transcendentally situated person is one who has given up selfish desires and cravings of the senses, and is satisfied in the self."
55,2,Sānkhya Yog,The Yog of Analytical Knowledge,56,दु:खेष्वनुद्विग्नमना: सुखेषु विगतस्पृह: |वीतरागभयक्रोध: स्थितधीर्मुनिरुच्यते || 56||,duḥkheṣhv-anudvigna-manāḥ sukheṣhu vigata-spṛihaḥvīta-rāga-bhaya-krodhaḥ sthita-dhīr munir uchyate,duḥkheṣhu—amidst miseries;anudvigna-manāḥ—one whose mind is undisturbed;sukheṣhu—in pleasure;vigata-spṛihaḥ—without craving;vīta—free from;rāga—attachment;bhaya—fear;krodhaḥ—anger;sthita-dhīḥ—enlightened person;muniḥ—a sage;uchyate—is called,duhkheshv-anudvigna-manah sukheshu vigata-sprihahvita-raga-bhaya-krodhah sthita-dhir munir uchyate,"BG 2.56:One whose mind remains undisturbed amidst misery, who does not crave for pleasure, and who is free from attachment, fear, and anger, is called a sage of steady wisdom.","In this verse, Shree Krishna describes sages of steady wisdom as: 1)Vīta rāga—they give up craving for pleasure, 2)Vīta bhaya—they remain free from fear, 3)Vīta krodha—they are devoid of anger.An enlightened person does not allow the mind to harbor the material frailties of lust, anger, greed, envy, etc. Only then can the mind steadily contemplate on transcendence and be fixed in the divine. If one permits the mind to brood over miseries, then the contemplation on the divine ceases and the mind is dragged down from the transcendental level. The process of torture works in the same manner. More than the present pain itself, it is the memories of past pain and apprehensions of future pain that torment the mind. But when the mind drops these two and has to simply grope with the present sensation, the pain surprisingly shrinks to a manageable (within the limits of tolerance) size. It is well known that historically Buddhist monks adopted a similar technique for tolerating torture from invading conquerors.Similarly, if the mind craves external pleasures, it runs to the objects of enjoyment, and is again diverted from divine contemplation. So a sage of steady wisdom is one who does not allow the mind to hanker for pleasure or lament for miseries. Further, such a sage does not permit the mind to succumb to the urges of fear and anger. In this way, the mind becomes situated on the transcendental level."
56,2,Sānkhya Yog,The Yog of Analytical Knowledge,57,य: सर्वत्रानभिस्नेहस्तत्तत्प्राप्य शुभाशुभम् |नाभिनन्दति न द्वेष्टि तस्य प्रज्ञा प्रतिष्ठिता || 57||,yaḥ sarvatrānabhisnehas tat tat prāpya śhubhāśhubhamnābhinandati na dveṣhṭi tasya prajñā pratiṣhṭhitā,yaḥ—who;sarvatra—in all conditions;anabhisnehaḥ—unattached;tat—that;tat—that;prāpya—attaining;śhubha—good;aśhubham—evil;na—neither;abhinandati—delight in;na—nor;dveṣhṭi—dejected by;tasya—his;prajñā—knowledge;pratiṣhṭhitā—is fixed,yah sarvatranabhisnehas tat tat prapya shubhashubhamnabhinandati na dveshti tasya prajna pratishthita,"BG 2.57:One who remains unattached under all conditions, and is neither delighted by good fortune nor dejected by tribulation, he is a sage with perfect knowledge.","Rudyard Kipling, a famous British poet, has encapsulated the essence of this verse onSthita prajña(Sage of steady intelligence) in his famous poem “If.” Here are a few lines from the poem:If you can dream—and not make dreams your master;If you can think—and not make thoughts your aim,If you can meet with Triumph and DisasterAnd treat those two impostors just the same…If neither foes nor loving friends can hurt you,If all men count with you, but none too much:If you can fill the unforgiving minuteWith sixty seconds’ worth of distance run,Yours is the Earth and everything that’s in it,And—which is more—you’ll be a Man, my son!The popularity of this poem shows the natural urge in people to reach the state of enlightenment, which Shree Krishna describes to Arjun. One may wonder how an English poet expressed the same state of enlightenment that is described by the Supreme Lord. The fact is that the urge for enlightenment is the intrinsic nature of the soul. Hence, knowingly or unknowingly, everyone craves for it, in all cultures around the world. Shree Krishna is describing it here, in response to Arjun’s question."
57,2,Sānkhya Yog,The Yog of Analytical Knowledge,58,यदा संहरते चायं कूर्मोऽङ्गानीव सर्वश: |इन्द्रियाणीन्द्रियार्थेभ्यस्तस्य प्रज्ञा प्रतिष्ठिता || 58||,yadā sanharate chāyaṁ kūrmo ’ṅgānīva sarvaśhaḥindriyāṇīndriyārthebhyas tasya prajñā pratiṣhṭhitā,yadā—when;sanharate—withdraw;cha—and;ayam—this;kūrmaḥ—tortoise;aṅgāni—limbs;iva—as;sarvaśhaḥ—fully;indriyāṇi—senses;indriya-arthebhyaḥ—from the sense objects;tasya—his;prajñā—divine wisdom;pratiṣhṭhitā—fixed in,yada sanharate chayam kurmo ’nganiva sarvashahindriyanindriyarthebhyas tasya prajna pratishthita,"BG 2.58:One who is able to withdraw the senses from their objects, just as a tortoise withdraws its limbs into its shell, is established in divine wisdom.","Attempting to quench the cravings of the senses by supplying them with their desired objects is like trying to dowse a fire by pouring clarified butter on it. The fire may be smothered for a moment, but then it flares up with redoubled intensity. Hence, the Śhrīmad Bhāgavatam states that desires never go away when they are fulfilled; they only come back more strongly:na jātu kāmaḥ kāmānām upabhogena śhāmyatihaviṣhā kṛiṣhṇa-vartmeva bhūya evābhivardhate(9.19.14) [v49]“Fulfilling the desires of the senses does not extinguish them, just as offering oblations of butter in the fire does not extinguish it; instead, it makes the fire blaze even stronger.”These desires can be compared to an itch in the body. The itch is troublesome and creates an irresistible urge to scratch. But scratching does not solve the problem. For a few moments, there is relief, and then the itch returns with greater force. Instead, if someone can tolerate the itch for some time, it begins losing its sting, and dies down slowly. That is the secret for getting peace from the itch. The same logic applies to desires as well. The mind and senses throw up myriad desires for happiness, but as long as we are in the game of fulfilling them, happiness remains illusory, like the mirage. But when we learn to discard all these desires, to find happiness in God, the mind and senses make peace with us.So an enlightened sage intelligently masters the senses and the mind. The illustration used in this verse is that of the turtle. Whenever it encounters danger, the turtle protects itself by drawing its limbs and head inside its shell. After the danger passes, the turtle again extracts its limbs and head and continues on its way. The enlightened soul possesses similar control over the mind and senses and can retract and extract them according to the needs of the situation."
58,2,Sānkhya Yog,The Yog of Analytical Knowledge,59,विषया विनिवर्तन्ते निराहारस्य देहिन: |रसवर्जं रसोऽप्यस्य परं दृष्ट्वा निवर्तते || 59||,viṣhayā vinivartante nirāhārasya dehinaḥrasa-varjaṁ raso ’pyasya paraṁ dṛiṣhṭvā nivartate,viṣhayāḥ—objects for senses;vinivartante—restrain;nirāhārasya—practicing self restraint;dehinaḥ—for the embodied;rasa-varjam—cessation of taste;rasaḥ—taste;api—however;asya—person’s;param—the Supreme;dṛiṣhṭvā—on realization;nivartate—ceases to be,vishaya vinivartante niraharasya dehinahrasa-varjam raso ’pyasya param drishtva nivartate,"BG 2.59:Aspirants may restrain the senses from their objects of enjoyment, but the taste for the sense objects remains. However, even this taste ceases for those who realizes the Supreme.","When one gives up eating, as in a fast, the desires of the senses become feeble. Similarly, in sickness one loses interest toward the objects of enjoyment. These states of dispassion are temporary, for the seed of desire remains within the mind. Again when the fast is terminated or the sickness goes away, the desires return.What is this seed of desire? It is the intrinsic nature of the soul for the divine bliss of God, of whom it is a tiny fragment. Until it gets that divine bliss, the soul can never be contented, and the search for happiness will continue.Sādhaks(spiritual aspirants) may forcibly restrain their senses with their will power, but such restrain is temporary because it does not extinguish the internal flame of desire. However, when the soul engages in devotion toward God, and gets divine bliss, it experiences the higher taste for which it had been craving since infinite lifetimes. The Taittirīya Upaniṣhad states:raso vai saḥ rasaṁ hyevāyaṁ labdhvā ’nandī bhavati(2.7.2)[v50]“God is all-bliss. When the soul attains God, it becomes satiated in bliss.” Then, one naturally develops dispassion toward the lower sensual pleasures. This detachment that comes through devotion is firm and unshakeable.Thus, theBhagavad Gitadoes not teach a dry suppression of desires, instead it teaches the beautiful path of sublimation of desires by directing them toward God. The Saint Ramakrishna Paramahamsa expressed this principle very eloquently, when he said: “Devotion is love for the highest; and the lowest shall fall away by itself.”"
59,2,Sānkhya Yog,The Yog of Analytical Knowledge,60,यततो ह्यपि कौन्तेय पुरुषस्य विपश्चित: |इन्द्रियाणि प्रमाथीनि हरन्ति प्रसभं मन: || 60||,yatato hyapi kaunteya puruṣhasya vipaśhchitaḥindriyāṇi pramāthīni haranti prasabhaṁ manaḥ,"yatataḥ—while practicing self-control;hi—for;api—even;kaunteya—Arjun, the son of Kunti;puruṣhasya—of a person;vipaśhchitaḥ—one endowed with discrimination;indriyāṇi—the senses;pramāthīni—turbulent;haranti—carry away;prasabham—forcibly;manaḥ—the mind",yatato hyapi kaunteya purushasya vipashchitahindriyani pramathini haranti prasabham manah,"BG 2.60:The senses are so strong and turbulent, O son of Kunti, that they can forcibly carry away the mind even of a person endowed with discrimination who practices self-control.","The senses are like wild horses that have been newly harnessed. They are impetuous and reckless, and hence, disciplining them is an important battle thatsādhakshave to fight within themselves. Therefore, those desirous of spiritual growth should carefully strive to tame the indulgent senses, which are colored with lust and greed, or else they have the power to sabotage and derail the spiritual process of even the most well-intentioned yogis.The Śhrīmad Bhāgavatam relates a story that perfectly illustrates this statement (canto 9, chapter 6). There was a great sage in ancient times, known as Saubhari. He is mentioned in the Rig Veda, where there is a mantra called Saubhari Sutra. There is also a scripture called the Saubhari Samhita. So he was not just an ordinary sage. Saubhari had attained such control over his body that he used to submerge himself in the river Yamuna and meditate under water. One day, he saw two fish mating. This sight carried away his mind and senses, and the desire for sexual association arose in him. He abandoned his spiritual practice and came out of the water, wondering how to fulfill his desire.At that time, the king of Ayodhya was Mandhata, who was a very illustrious and noble ruler. He had fifty daughters, each more beautiful than the other. Saubhari approached the king and asked for the hand of one of the fifty princesses.King Mandhata wondered about the sanity of the sage and thought to himself, “An old man wanting to get married!” The king knew Saubhari to be a powerful sage, and feared that if he refused, the sage might curse him. But if he consented, the life of one of his daughters would be ruined. He was in a dilemma. So he said, “O holy one! I have no objection to your request. Please take a seat. I shall bring my fifty daughters before you, and whosoever chooses you will become yours in marriage.” The king was confident that none of his daughters would choose the old ascetic, and in this way, he would be saved from the sage’s curse.Saubhari was all too aware of the king’s intention. He told the king that he would return the following day. That evening, he used his yogic powers to turn himself into a handsome young man. Consequently, when he presented himself at the palace the next day, all the fifty princesses chose him as their husband. The king was bound by the word he had given and was compelled to marry all his daughters to the sage.Now the king was concerned about the fights that would take place amongst the fifty sisters, since they would have to share a husband. However, Saubhari again used his yogic powers. Putting the king’s apprehension to rest, he assumed fifty forms and created fifty palaces for his wives, and lived separately with each one of them. In this manner, thousands of years passed by. The Puranas state that Saubhari had many children from each of them, and those children had further children, until a tiny city had been created. One day, Saubhari came to his senses, and exclaimed,aho imaṁ paśhyata me vināśhaṁ(Bhāgavatam 9.6.50) [v51] “O humans! Those of you, who make plans to attain happiness through material acquisitions, be careful. Look at my degradation—where I was and where am I now. I created fifty bodies by my yogic powers, and lived with fifty women for thousands of years. And yet, the senses did not experience fulfillment; they only kept hankering for more. Learn from my downfall and be warned not to venture in this direction.”"
60,2,Sānkhya Yog,The Yog of Analytical Knowledge,61,तानि सर्वाणि संयम्य युक्त आसीत मत्पर: |वशे हि यस्येन्द्रियाणि तस्य प्रज्ञा प्रतिष्ठिता || 61||,tāni sarvāṇi sanyamya yukta āsīta mat-paraḥvaśhe hi yasyendriyāṇi tasya prajñā pratiṣhṭhitā,tāni—them;sarvāṇi—all;sanyamya—subduing;yuktaḥ—united;āsīta—seated;mat-paraḥ—toward me (Shree Krishna);vaśhe—control;hi—certainly;yasya—whose;indriyāṇi—senses;tasya—their;prajñā—perfect knowledge;pratiṣhṭhitā—is fixed;,tani sarvani sanyamya yukta asita mat-parahvashe hi yasyendriyani tasya prajna pratishthita,"BG 2.61:They are established in perfect knowledge, who subdue their senses and keep their minds ever absorbed in Me.","In this verse, the wordyuktaḥ(united) indicates “absorption in devotion,” andmat paraḥmeans “toward Lord Krishna.” The wordāsīta(seated) may be understood figuratively here to mean “situated or established.” Having said that the impetuous mind and senses need to be tamed, Shree Krishna now reveals the proper engagement for them, which is absorption in devotion to God. The example of King Ambarish in Śhrīmad Bhāgavatam illustrates this process this very beautifully:sa vai manaḥ kṛiṣhṇa-padāravindayor vacāhṁsi vaikuṇṭha-guṇānuvarṇanekarau harer mandira-mārjanādiṣhu śhrutiṁ chakārāchyuta-sat-kathodayemukunda-liṅgālaya-darśhane dṛiśhau tad-bhṛitya-gātra-sparśhe ’ṅga-saṅgamamghrāṇaṁ cha tat-pāda-saroja-saurabhe śhrīmat-tulasyā rasanāṁ tad-arpitepādau hareḥ kṣhetra-padānusarpaṇe śhiro hṛiṣhīkeśha-padābhivandanekāmaṁ cha dāsye na tu kāma-kāmyayā yathottamaśhloka-janāśhrayā ratiḥ(9.4.18-20)[v52]“Ambarish engaged his mind in remembering the lotus feet of Shree Krishna. He engaged his tongue in chanting the wonderful names, forms, virtues, and pastimes of God. He used his ears in hearing narrations about the Lord, his eyes in seeing the beautiful deity of God in the temple, his sense of touch in massaging the feet of devotees of the Lord, his nostrils in smelling the aroma from fragrant objects that had been offered to the Lord in worship, his feet in circumambulating the temple, and his head in paying obeisance to God and His devotees. In this way, he subdued all his senses by engaging them in the service of the Supreme Lord.”"
61,2,Sānkhya Yog,The Yog of Analytical Knowledge,62,ध्यायतो विषयान्पुंस: सङ्गस्तेषूपजायते |सङ्गात्सञ्जायते काम: कामात्क्रोधोऽभिजायते || 62||,dhyāyato viṣhayān puṁsaḥ saṅgas teṣhūpajāyatesaṅgāt sañjāyate kāmaḥ kāmāt krodho ’bhijāyate,dhyāyataḥ—contemplating;viṣhayān—sense objects;puṁsaḥ—of a person;saṅgaḥ—attachment;teṣhu—to them (sense objects);upajāyate—arises;saṅgāt—from attachment;sañjāyate—develops;kāmaḥ—desire;kāmāt—from desire;krodhaḥ—anger;abhijāyate—arises,dhyayato vishayan pumsah sangas teshupajayatesangat sanjayate kamah kamat krodho ’bhijayate,"BG 2.62:While contemplating on the objects of the senses, one develops attachment to them. Attachment leads to desire, and from desire arises anger.","Anger, greed, lust, etc. are considered in the Vedic scriptures asmānas rog, or diseases of the mind. The Ramayan states:mānas roga kachhuka maiṅ gāe hahiṅ saba keṅ lakhi biralenha pāe[v53] We are all aware of the diseases of the body—even a single bodily ailment has the power to make one’s whole day miserable—but we do not realize that we are being continuously tormented by multiple mental ailments. And since we do not recognize lust, anger, greed, etc. as mental diseases, we do not try to cure them. Psychology is a branch of human knowledge that attempts to analyze these ailments and propose solutions to them. However, both the analysis and the solution presented by western psychology leave much to be desired, and appear to be gross approximations of the reality of the mind.In this and the subsequent verse, Shree Krishna has given perfect and penetrating insight into functioning of the mind. He explains that when we repeatedly contemplate that there is happiness in some object, the mind becomes attached to it. For example, in a class there are a number of boys and girls, and they interact innocuously with each other. One day one boy notices something about one girl and starts thinking, “I would be very happy if she were mine.” As he continuously repeats this thought in his mind, his mind becomes attached to her. He tells his friends that he is madly in love with her, and he is unable to study because his mind repeatedly goes to her. His friends ridicule him that they all interact with her in class, but none of them is crazy about her. Why is he losing his sleep and ruining his studies because of her? The fact is that he repeatedly thought that there was happiness in the girl, and so his mind became attached to her.Now attachment seems quite innocuous by itself. But the problem is that from attachment comes desire. If one is attached to drinks, the desire for drinks comes repeatedly to the mind. If one is attached to cigarettes, then thoughts of the pleasure of smoking cigarettes repeatedly flow in the mind, creating a craving for them. In this way, attachment leads to desire.Once desire develops, it gives birth to two more problems—greed and anger. Greed comes from the fulfillment of desire.Jimi pratilābha lobha adhikāī(Ramayan) [v54] “If you satisfy desire, it leads to greed.” Thus desire is never eliminated by satiating it:yat pṛithivyāṁ vrīhi-yavaṁ hiraṇyaṁ paśhavaḥ striyaḥna duhyanti manaḥ-prītiṁ puṁsaḥ kāma-hatasya te (Bhāgavatam 9.19.13)[v55]“If one person were to get all the wealth, luxuries, and sensual objects in the world, that person’s desire would still not be satiated. Hence, knowing it to be the cause of misery, an intelligent person should renounce desire.”On the flip side what happens if the fulfillment of desire is obstructed? It gives rise to anger. Bear in mind that anger does not arise by itself. It is created from the obstruction of desire; and desire arises from attachment, while attachment comes from contemplation of the sense objects. In this manner, we see how the simple act of contemplating the pleasures of sense objects leads downward to the twin diseases of greed and anger.In the next verse Shree Krishna continues the chain further down, and explains the consequences of anger."
62,2,Sānkhya Yog,The Yog of Analytical Knowledge,63,क्रोधाद्भवति सम्मोह: सम्मोहात्स्मृतिविभ्रम: |स्मृतिभ्रंशाद् बुद्धिनाशो बुद्धिनाशात्प्रणश्यति || 63||,krodhād bhavati sammohaḥ sammohāt smṛiti-vibhramaḥsmṛiti-bhranśhād buddhi-nāśho buddhi-nāśhāt praṇaśhyati,krodhāt—from anger;bhavati—comes;sammohaḥ—clouding of judgement;sammohāt—from clouding of judgement;smṛiti—memory;vibhramaḥ—bewilderment;smṛiti-bhranśhāt—from bewilderment of memory;buddhi-nāśhaḥ—destruction of intellect;buddhi-nāśhāt—from destruction of intellect;praṇaśhyati—one is ruined,krodhad bhavati sammohah sammohat smriti-vibhramahsmriti-bhranshad buddhi-nasho buddhi-nashat pranashyati,"BG 2.63:Anger leads to clouding of judgment, which results in bewilderment of memory. When memory is bewildered, the intellect gets destroyed; and when the intellect is destroyed, one is ruined.","Anger impairs judgment, just as the morning mist creates a hazy covering on the sunlight. In anger, people commit mistakes that they later regret, because the intellect gets clouded by the haze of emotions. People say, “He is twenty years elder to me. Why did I speak in this manner to him? What happened to me?” What happened was that the faculty of judgment was affected by anger, and hence the mistake of scolding an elder was made.When the intellect is clouded, it leads to bewilderment of memory. The person then forgets what is right and what is wrong, and flows along with the surge of emotions. The downward descent continues from there, and bewilderment of memory results in destruction of the intellect. And since the intellect is the internal guide, when it gets destroyed, one is ruined. In this manner, the path of descent from divinity to impiety has been described beginning with contemplation on the sense objects to the destruction of the intellect."
63,2,Sānkhya Yog,The Yog of Analytical Knowledge,64,रागद्वेषवियुक्तैस्तु विषयानिन्द्रियैश्चरन् |आत्मवश्यैर्विधेयात्मा प्रसादमधिगच्छति || 64||,rāga-dveṣha-viyuktais tu viṣhayān indriyaiśh charanātma-vaśhyair-vidheyātmā prasādam adhigachchhati,rāga—attachment;dveṣha—aversion;viyuktaiḥ—free;tu—but;viṣhayān—objects of the senses;indriyaiḥ—by the senses;charan—while using;ātma-vaśhyaiḥ—controlling one’s mind;vidheya-ātmā—one who controls the mind;prasādam—grace of God;adhigachchhati—attains,raga-dvesha-viyuktais tu vishayan indriyaish charanatma-vashyair-vidheyatma prasadam adhigachchhati,"BG 2.64:But one who controls the mind, and is free from attachment and aversion, even while using the objects of the senses, attains the Grace of God.","The entire downward spiral leading to ruin begins with contemplating happiness in sense objects. Now, the urge for happiness is as natural to the soul as thirst is to the physical body. It is impossible to think “I will not contemplate happiness anywhere,” because it is unnatural for the soul. The simple solution then is to envision happiness in the proper direction, i.e. in God. If we can repeatedly revise the thought that happiness is in God, we will develop attachment toward him. This divine attachment will not degrade the mind like material attachment; rather, it will purify it. God is all-pure, and when we attach our mind to him, the mind will also become pure.Thus, whenever Shree Krishna asks us to give up attachment and desire, he is referring only to material attachment and desire. Spiritual attachment and desire are not to be given up; in fact, they are most praiseworthy. They are to be cultivated and increased for purification of the mind. The greater the burning desire we develop for God, the purer our mind will become. Thejñānīswho propound the worship of the undifferentiated attributelessBrahmando not understand this point when they recommend giving up all attachments. However, Shree Krishna states: “Those who attach their minds to me with unadulterated devotion rise above the three modes of material nature and attain the level of the supremeBrahman.” (Bhagavad Gita14.26) He repeatedly urges Arjun to attach his mind to God in many verses ahead, such as 8.7, 8.14, 9.22, 9.34, 10.10, 12.8, 11.54, 18.55, 18.58, 18.65, etc.Attachment and aversion are two sides of the same coin. Aversion is nothing but negative attachment. Just as, in attachment, the object of attachment repeatedly comes to one’s mind; similarly, in aversion, the object of hatred keeps popping into the mind. So attachment and aversion to material objects both have the same effect on the mind—they dirty it and pull it into the three modes of material nature. When the mind is free from both attachment and aversion, and is absorbed in devotion to God, one receives the grace of God and experiences his unlimited divine bliss. On experiencing that higher taste, the mind no longer feels attracted to the sense objects, even while using them. Thus, even while tasting, touching, smelling, hearing, and seeing, like all of us, thesthita prajñais free from both attachment and aversion."
64,2,Sānkhya Yog,The Yog of Analytical Knowledge,65,प्रसादे सर्वदु:खानां हानिरस्योपजायते |प्रसन्नचेतसो ह्याशु बुद्धि: पर्यवतिष्ठते || 65||,prasāde sarva-duḥkhānāṁ hānir asyopajāyateprasanna-chetaso hyāśhu buddhiḥ paryavatiṣhṭhate,prasāde—by divine grace;sarva—all;duḥkhānām—sorrows;hāniḥ—destruction;asya—his;upajāyate—comes;prasanna-chetasaḥ—with a tranquil mind;hi—indeed;āśhu—soon;buddhiḥ—intellect;paryavatiṣhṭhate—becomes firmly established,prasade sarva-duhkhanam hanir asyopajayateprasanna-chetaso hyashu buddhih paryavatishthate,"BG 2.65:By divine grace comes the peace in which all sorrows end, and the intellect of such a person of tranquil mind soon becomes firmly established in God.","Grace is like a divine energy that floods into a person’s personality. By grace, God who issat-chit-ānandbestows his divine knowledge, divine love, and divine bliss. This entrenches the intellect, like the North Star, in the love, bliss, and knowledge of God. By God’s grace, when we experience the higher taste of divine bliss, the agitation for sensual happiness is extinguished. Once that hankering for material objects ceases, one goes beyond all suffering and the mind becomes tranquil. In that state of internal fulfillment, the intellect becomes firm in its decision that God alone is the source of happiness and is the final goal of the soul. Previously, the intellect was accepting this only on the basis of knowledge as stated in the scriptures, but now it gets the experience of perfect peace and divine bliss. This convinces the intellect beyond any shadow of doubt, and it becomes steadily situated in God."
65,2,Sānkhya Yog,The Yog of Analytical Knowledge,66,नास्ति बुद्धिरयुक्तस्य न चायुक्तस्य भावना |न चाभावयत: शान्तिरशान्तस्य कुत: सुखम् || 66||,nāsti buddhir-ayuktasya na chāyuktasya bhāvanāna chābhāvayataḥ śhāntir aśhāntasya kutaḥ sukham,na—not;asti—is;buddhiḥ—intellect;ayuktasya—not united;na—not;cha—and;ayuktasya—not united;bhāvanā—contemplation;na—nor;cha—and;abhāvayataḥ—for those not united;śhāntiḥ—peace;aśhāntasya—of the unpeaceful;kutaḥ—where;sukham—happiness,nasti buddhir-ayuktasya na chayuktasya bhavanana chabhavayatah shantir ashantasya kutah sukham,"BG 2.66:But an undisciplined person, who has not controlled the mind and senses, can neither have a resolute intellect nor steady contemplation on God. For one who never unites the mind with God there is no peace; and how can one who lacks peace be happy?","This verse strengthens the conclusion of the previous verse by stating the reverse and negating it. Previously, Shree Krishna said “Know God; know peace.” In this verse, he says “No God; no peace.” A person who has not learnt to discipline the mind and senses can neither meditate upon God nor experience his divine bliss. Without the higher taste, it becomes impossible to renounce the lower taste, and such a person keeps hankering for material happiness, like the bee finds it impossible to renounce the nectar of the flower:rātrirgamiṣhyati bhaviṣhyati suprabhātaṁbhāsvānudveṣhyati hasiṣhyati paṅkajaśhrīḥevaṁ vichintayati koṣha gate dvirephehā hanta hanta nalinīṁ gaja ujjahāra(Sukti Sudhakar) ][v56]This popular verse in Sanskrit literature relates a bee’s story. The bee was sitting on a lotus flower, drinking its nectar. As the sun began setting, the petals of the flower began shutting. But the bee was so attached to enjoying the object of its senses that it refused to fly off. It thought, “There is still time for the flower to close. Let me suck some more nectar while I can.” In the same way, we can see old age coming as a sure sign of death, but like the bee, we remain engrossed in enjoying worldly pleasures.In the meantime, it became dark and the lotus flower closed, trapping the bee. It thought, “Never mind! Let me remain inside my beloved flower for tonight. Tomorrow morning, when its petals open again, I will fly away.”Kāṣhṭha bhedo nipuṇopi sangṛihī kuṇṭhito bhavati padma vibhede[v57] “A bee has the power to cut through wood. But look at the attachment to the sense objects that the bee which can cut through wood is stuck inside the soft petals of the lotus.” In the meantime, an elephant came, broke the lotus from the stem, and swallowed it. The bee along with the lotus went into the stomach of the elephant. The bee was thinking, “My beloved lotus is going somewhere, and I am happily going along with it.” It died shortly thereafter.Similarly, we humans too remain engrossed in the gratification of the senses, and do not heed to the message of the Saints to engage in devotion to God. Finally, time overtakes us in the form of death. Here, Shree Krishna says that those who refuse to discipline the senses and engage in devotion continue to be rocked by the three-fold miseries of Maya. Material desires are like an itching eczema, and the more we indulge in them, the worse they become. How can we be truly happy in this state of material indulgence?"
