,CHAPTER,CHAPTER NAME SANSKRIT,CHAPTER NAME ENGLISH,VERSE NUMBER,SANSKRIT VERSE,SANSKRIT TRANSLITERATION,WORD TRANSLATION,SANSKRIT ENGLISH,VERSE TRANSLATION,VERSE COMMENTARY
37,11,Viśhwarūp Darśhan Yog,Yog through Beholding the Cosmic Form of God,38,त्वमादिदेव: पुरुष: पुराणस्-त्वमस्य विश्वस्य परं निधानम् |वेत्तासि वेद्यं च परं च धामत्वया ततं विश्वमनन्तरूप || 38||,tvam ādi-devaḥ puruṣhaḥ purāṇastvam asya viśhvasya paraṁ nidhānamvettāsi vedyaṁ cha paraṁ cha dhāmatvayā tataṁ viśhvam ananta-rūpa,tvam—you;ādi-devaḥ—the original Divine God;puruṣhaḥ—personality;purāṇaḥ—primeval;tvam—you;asya—of (this);viśhwasya—universe;param—supreme;nidhānam—resting place;vettā—the knower;asi—you are;vedyam—the object of knowledge;cha—and;param—supreme;cha—and;dhāma—abode;tvayā—by you;tatam—pervaded;viśhwam—universe;ananta-rūpa—posessor of infinite forms,tvam adi-devah purushah puranastvam asya vishvasya param nidhanamvettasi vedyam cha param cha dhamatvaya tatam vishvam ananta-rupa,"BG 11.38:You are the primeval God and the original Divine Personality; You are the sole resting place of this universe. You are both the knower and the object of knowledge; You are the Supreme Abode. O possessor of infinite forms, You alone pervade the entire universe.","Arjun addresses Shree Krishna as the original Divine Person, the cause of all causes. Every object and every personality has a cause, or a source, from which it came into being. Even Lord Vishnu has a cause. Although he is also a form of God, he is an expansion of Shree Krishna. However, Shree Krishna is not the expansion of any personality. He is the causeless first cause of everything that exists. Hence, Brahma prays to him:īśhwaraḥ paramaḥ kṛiṣhaṇaḥ sachchidānanda vigrahaḥanādirādi govindaḥ sarva kāraṇa kāraṇam(Brahma Samhitā 5.1)[v12]“Shree Krishna is the original form of the Supreme Lord. His personality is full of knowledge and Bliss. He is the origin of all, but he is without origin. He is the cause of all causes.”Shree Krishna is omniscient—the knower of everything. Further, he is also the object of all knowledge. The Śhrīmad Bhāgavatam (4.29.49) states:sā vidyā tanmatir yayā[v13]“True knowledge is that which helps us know God.” Jagadguru Shree Kripaluji Maharaj states:jo hari sevā hetu ho, soī karm bakhānjo hari bhagati baṛhāve, soī samujhiya jñāna(Bhakti Śhatak verse 66)[v14]“Whatever work is done in the service of God, know that truly to bekarm. Whatever knowledge enhances our love for God, know that to be truejñāna.” Hence, Shree Krishna is both the knower and the object of knowledge."
38,11,Viśhwarūp Darśhan Yog,Yog through Beholding the Cosmic Form of God,39,वायुर्यमोऽग्निर्वरुण: शशाङ्क:प्रजापतिस्त्वं प्रपितामहश्च |नमो नमस्तेऽस्तु सहस्रकृत्व:पुनश्च भूयोऽपि नमो नमस्ते || 39||,vāyur yamo ’gnir varuṇaḥ śhaśhāṅkaḥprajāpatis tvaṁ prapitāmahaśh chanamo namas te ’stu sahasra-kṛitvaḥpunaśh cha bhūyo ’pi namo namas te,vāyuḥ—the god of wind;yamaḥ—the god of death;agniḥ—the god of fire;varuṇaḥ—the god of water;śhaśha-aṅkaḥ—the moon-God;prajāpatiḥ—Brahma;tvam—you;prapitāmahaḥ—the great-grandfather;cha—and;namaḥ—my salutations;namaḥ—my salutations;te—unto you;astu—let there be;sahasra-kṛitvaḥ—a thousand times;punaḥ cha—and again;bhūyaḥ—again;api—also;namaḥ—(offering) my salutations;namaḥ te—offering my salutations unto you,vayur yamo ’gnir varunah shashankahprajapatis tvam prapitamahash chanamo namas te ’stu sahasra-kritvahpunash cha bhuyo ’pi namo namas te,"BG 11.39:You areVāyu(god of wind),Yamraj(god of death),Agni(god of fire),Varuṇ(god of water), andChandra(moon-god). You are the creator Brahma, and the Great-grandfather of all beings. I offer my salutations unto You a thousand times, again and yet again!","Experiencing profuse reverence toward Shree Krishna, Arjun is offering repeated obeisancessahasra-kṛitvaḥ(thousands and thousands of times). During Diwali celebrations in India, sugar sweets are made in many shapes—elephant, horse, man, woman, dog, etc. But the ingredient in all of them is the same sugar. Similarly, the celestial gods have their distinct personalities and unique set of duties to discharge in the administration of the world. However, the same one God sitting in all of them manifests the special powers they possess.Consider another example. Varieties of ornaments are made from gold. They all have their distinct individuality, and yet they are all gold. So, just as gold is not an ornament, but ornaments are golden, likewise God is all thedevatāsbut thedevatāsare not God. Hence, in this verse, Arjun says that Shree Krishna is alsoVāyu, Yamrāj, Agni, Varuṇ, Chandra,and Brahma."
39,11,Viśhwarūp Darśhan Yog,Yog through Beholding the Cosmic Form of God,40,नम: पुरस्तादथ पृष्ठतस्तेनमोऽस्तु ते सर्वत एव सर्व |अनन्तवीर्यामितविक्रमस्त्वंसर्वं समाप्नोषि ततोऽसि सर्व: || 40||,namaḥ purastād atha pṛiṣhṭhatas tenamo ’stu te sarvata eva sarvaananta-vīryāmita-vikramas tvaṁsarvaṁ samāpnoṣhi tato ’si sarvaḥ,namaḥ—offering salutations;purastāt—from the front;atha—and;pṛiṣhṭhataḥ—the rear;te—to you;namaḥ astu—I offer my salutations;te—to you;sarvataḥ—from all sides;eva—indeed;sarva—all;ananta-vīrya—infinite power;amita-vikramaḥ—infinite valor and might;tvam—you;sarvam—everything;samāpnoṣhi—pervade;tataḥ—thus;asi—(you) are;sarvaḥ—everything,namah purastad atha prishthatas tenamo ’stu te sarvata eva sarvaananta-viryamita-vikramas tvamsarvam samapnoshi tato ’si sarvah,"BG 11.40:O Lord of infinite power, my salutations to You from the front and the rear, indeed from all sides! You possess infinite valor and might and pervade everything, and thus, You are everything.","Arjun continues with his glorification of Shree Krishna by declaring him asananta-vīrya(possessing infinite strength) andananta-vikramaḥ(immeasurably powerful). Overcome with awe, he offers his salutations to Shree Krishna from all sides, repeatedly exclaimingNamaḥ! Namaḥ!(I bow down to you again and again)."
40,11,Viśhwarūp Darśhan Yog,Yog through Beholding the Cosmic Form of God,41,सखेति मत्वा प्रसभं यदुक्तंहे कृष्ण हे यादव हे सखेति |अजानता महिमानं तवेदंमया प्रमादात्प्रणयेन वापि || 41||यच्चावहासार्थमसत्कृतोऽसिविहारशय्यासनभोजनेषु |एकोऽथवाप्यच्युत तत्समक्षंतत्क्षामये त्वामहमप्रमेयम् || 42||,sakheti matvā prasabhaṁ yad uktaṁhe kṛiṣhṇa he yādava he sakhetiajānatā mahimānaṁ tavedaṁmayā pramādāt praṇayena vāpiyach chāvahāsārtham asat-kṛito ’sivihāra-śhayyāsana-bhojaneṣhueko ’tha vāpy achyuta tat-samakṣhaṁtat kṣhāmaye tvām aham aprameyam,"sakhā—friend;iti—as;matvā—thinking;prasabham—presumptuously;yat—whatever;uktam—addressed;he kṛiṣhṇa—O Shree Krishna;he yādava—O Shree Krishna, who was born in the Yadu clan;he sakhe—O my dear friend;iti—thus;ajānatā—in ignorance;mahimānam—majesty;tava—your;idam—this;mayā—by me;pramādāt—out of negligence;praṇayena—out of affection;vā api—or else;yat—whatever;cha—also;avahāsa-artham—humorously;asat-kṛitaḥ—disrespectfully;asi—you were;vihāra—while at play;śhayyā—while resting;āsana—while sitting;bhojaneṣhu—while eating;ekaḥ—(when) alone;athavā—or;api—even;achyuta—Krishna, the infallible one;tat-samakṣham—before others;tat—all that;kṣhāmaye—beg for forgiveness;tvām—from you;aham—I;aprameyam—immeasurable",sakheti matva prasabham yad uktamhe krishna he yadava he sakhetiajanata mahimanam tavedammaya pramadat pranayena vapiyach chavahasartham asat-krito ’sivihara-shayyasana-bhojaneshueko ’tha vapy achyuta tat-samakshamtat kshamaye tvam aham aprameyam,"BG 11.41-42:Thinking of You as my friend, I presumptuously addressed You as, “O Krishna,” “O Yadav,” “O my dear Friend.” I was ignorant of Your majesty, showing negligence and undue affection. And if, jestfully, I treated You with disrespect, while playing, resting, sitting, eating, when alone, or before others—for all that I crave forgiveness.","Declaring the unparalleled supremacy of God, all the scriptures state:aham evāsam evāgre nānyat kiñchāntaraṁ bahiḥ(Bhāgavatam 6.4.47)[v15]“I, the Supreme Lord, am everything that exists. There is nothing beyond me and nothing higher than me.”tvamomkāraḥ parātparaḥ(Vālmīki Ramayan)[v16]“The primordial sound “Om” is your manifestation. You are greater than the greatest.”vāsudevaḥ praḥ prabhuḥ(Nārad Pañcharātra)[v17]“Shree Krishna is the ultimate Supreme Lord.”na devaḥ keśhavāt paraḥ(Nārad Purāṇ)[v18]“There is no god higher than Lord Krishna.”vidyāt taṁ puruṣhaṁ param(Manu Smṛiti 12.122)[v19]“God is the highest and ultimate personality that exists.” However, as was explained previously (commentary of verse 11.24), when love swells immensely it makes the lover forget the formal position of the beloved. Thus, in his extreme love for Shree Krishna, Arjun had shared many intimate memorable moments with him, blissfully oblivious of his supreme position.Having seen the universal form of God, Arjun is now painfully aware that Shree Krishna is not merely his friend and comrade-in-arms, but is also the Supreme Divine Personality, whom even thedevatās, gandharvas, siddhas,etc. venerate. Thus, he feels regret for the disrespect he thinks he may have shown toward Shree Krishna by audaciously looking upon him as a mere friend. As an indication of respect, those who are venerated are not called by their first names. He is worried that due to excessive familiarity, he had put himself on equal status with God and had presumptuously addressed him with affectionate vocatives, such as “My friend,” “My dear buddy,” and “O Krishna.” So he implores forgiveness for whatever he may have done in forgetfulness of the divinity of Shree Krishna’s personality."
41,11,Viśhwarūp Darśhan Yog,Yog through Beholding the Cosmic Form of God,42,सखेति मत्वा प्रसभं यदुक्तंहे कृष्ण हे यादव हे सखेति |अजानता महिमानं तवेदंमया प्रमादात्प्रणयेन वापि || 41||यच्चावहासार्थमसत्कृतोऽसिविहारशय्यासनभोजनेषु |एकोऽथवाप्यच्युत तत्समक्षंतत्क्षामये त्वामहमप्रमेयम् || 42||,sakheti matvā prasabhaṁ yad uktaṁhe kṛiṣhṇa he yādava he sakhetiajānatā mahimānaṁ tavedaṁmayā pramādāt praṇayena vāpiyach chāvahāsārtham asat-kṛito ’sivihāra-śhayyāsana-bhojaneṣhueko ’tha vāpy achyuta tat-samakṣhaṁtat kṣhāmaye tvām aham aprameyam,"sakhā—friend;iti—as;matvā—thinking;prasabham—presumptuously;yat—whatever;uktam—addressed;he kṛiṣhṇa—O Shree Krishna;he yādava—O Shree Krishna, who was born in the Yadu clan;he sakhe—O my dear friend;iti—thus;ajānatā—in ignorance;mahimānam—majesty;tava—your;idam—this;mayā—by me;pramādāt—out of negligence;praṇayena—out of affection;vā api—or else;yat—whatever;cha—also;avahāsa-artham—humorously;asat-kṛitaḥ—disrespectfully;asi—you were;vihāra—while at play;śhayyā—while resting;āsana—while sitting;bhojaneṣhu—while eating;ekaḥ—(when) alone;athavā—or;api—even;achyuta—Krishna, the infallible one;tat-samakṣham—before others;tat—all that;kṣhāmaye—beg for forgiveness;tvām—from you;aham—I;aprameyam—immeasurable",sakheti matva prasabham yad uktamhe krishna he yadava he sakhetiajanata mahimanam tavedammaya pramadat pranayena vapiyach chavahasartham asat-krito ’sivihara-shayyasana-bhojaneshueko ’tha vapy achyuta tat-samakshamtat kshamaye tvam aham aprameyam,"BG 11.41-42:Thinking of You as my friend, I presumptuously addressed You as, “O Krishna,” “O Yadav,” “O my dear Friend.” I was ignorant of Your majesty, showing negligence and undue affection. And if, jestfully, I treated You with disrespect, while playing, resting, sitting, eating, when alone, or before others—for all that I crave forgiveness.","Declaring the unparalleled supremacy of God, all the scriptures state:aham evāsam evāgre nānyat kiñchāntaraṁ bahiḥ(Bhāgavatam 6.4.47)[v15]“I, the Supreme Lord, am everything that exists. There is nothing beyond me and nothing higher than me.”tvamomkāraḥ parātparaḥ(Vālmīki Ramayan)[v16]“The primordial sound “Om” is your manifestation. You are greater than the greatest.”vāsudevaḥ praḥ prabhuḥ(Nārad Pañcharātra)[v17]“Shree Krishna is the ultimate Supreme Lord.”na devaḥ keśhavāt paraḥ(Nārad Purāṇ)[v18]“There is no god higher than Lord Krishna.”vidyāt taṁ puruṣhaṁ param(Manu Smṛiti 12.122)[v19]“God is the highest and ultimate personality that exists.” However, as was explained previously (commentary of verse 11.24), when love swells immensely it makes the lover forget the formal position of the beloved. Thus, in his extreme love for Shree Krishna, Arjun had shared many intimate memorable moments with him, blissfully oblivious of his supreme position.Having seen the universal form of God, Arjun is now painfully aware that Shree Krishna is not merely his friend and comrade-in-arms, but is also the Supreme Divine Personality, whom even thedevatās, gandharvas, siddhas,etc. venerate. Thus, he feels regret for the disrespect he thinks he may have shown toward Shree Krishna by audaciously looking upon him as a mere friend. As an indication of respect, those who are venerated are not called by their first names. He is worried that due to excessive familiarity, he had put himself on equal status with God and had presumptuously addressed him with affectionate vocatives, such as “My friend,” “My dear buddy,” and “O Krishna.” So he implores forgiveness for whatever he may have done in forgetfulness of the divinity of Shree Krishna’s personality."
42,11,Viśhwarūp Darśhan Yog,Yog through Beholding the Cosmic Form of God,43,पितासि लोकस्य चराचरस्यत्वमस्य पूज्यश्च गुरुर्गरीयान् |न त्वत्समोऽस्त्यभ्यधिक: कुतोऽन्योलोकत्रयेऽप्यप्रतिमप्रभाव || 43||,pitāsi lokasya charācharasyatvam asya pūjyaśh cha gurur garīyānna tvat-samo ’sty abhyadhikaḥ kuto ’nyoloka-traye ’py apratima-prabhāva,pitā—the father;asi—you are;lokasya—of the entire universe;chara—moving;acharasya—nonmoving;tvam—you;asya—of this;pūjyaḥ—worshipable;cha—and;guruḥ—spiritual master;garīyān—glorious;na—not;tvat-samaḥ—equal to you;asti—is;abhyadhikaḥ—greater;kutaḥ—who is;anyaḥ—other;loka-traye—in the three worlds;api—even;apratima-prabhāva—possessor of incomparable power,pitasi lokasya characharasyatvam asya pujyash cha gurur gariyanna tvat-samo ’sty abhyadhikah kuto ’nyoloka-traye ’py apratima-prabhava,"BG 11.43:You are the Father of the entire universe, of all moving and non-moving beings. You are the most deserving of worship and the Supreme Spiritual Master. When there is none equal to You in all the three worlds, then who can possibly be greater than You, O Possessor of incomparable power?","Arjun says that Shree Krishna is the greatest and the senior most. The father is always senior to the son. Shree Krishna is the father of the father… of all the fathers that exist. Similarly, he is the spiritual master of the spiritual master… of all the spiritual masters that are present. The first spiritual master was the creator Brahma, who passed on the knowledge to his disciple, and so on. However, Brahma received the Vedic knowledge from Shree Krishna. The Śhrīmad Bhāgavatam (1.1.1) states:tene brahma hṛidāya ādi kavaye[v20] “Shree Krishna imparted Vedic knowledge into the heart of the first-born Brahma.” Thus, he is the supreme spiritual master.The Śhwetāśhvatar Upaniṣhad states:na tatsamaśhchābhyadhikaśh cha dṛiśhyate (6.8)[v21]“Nobody is equal to God, nor is anyone superior to him.” Realizing Shree Krishna to be that same Supreme Lord of the Vedas, Arjun is declaring the above attributes regarding him."
43,11,Viśhwarūp Darśhan Yog,Yog through Beholding the Cosmic Form of God,44,तस्मात्प्रणम्य प्रणिधाय कायंप्रसादये त्वामहमीशमीड्यम् |पितेव पुत्रस्य सखेव सख्यु:प्रिय: प्रियायार्हसि देव सोढुम् || 44||,tasmāt praṇamya praṇidhāya kāyaṁprasādaye tvām aham īśham īḍyampiteva putrasya sakheva sakhyuḥpriyaḥ priyāyārhasi deva soḍhum,tasmāt—therefore;praṇamya—bowing down;praṇidhāya—prostrating;kāyam—the body;prasādaye—to implore grace;tvām—your;aham—I;īśham—the Supreme Lord;īḍyam—adorable;pitā—father;iva—as;putrasya—with a son;sakhā—friend;iva—as;sakhyuḥ—with a friend;priyaḥ—a lover;priyāyāḥ—with the beloved;arhasi—you should;deva—Lord;soḍhum—forgive,tasmat pranamya pranidhaya kayamprasadaye tvam aham isham idyampiteva putrasya sakheva sakhyuhpriyah priyayarhasi deva sodhum,"BG 11.44:Therefore, O adorable Lord, bowing deeply and prostrating before You, I implore You for Your grace. As a father tolerates his son, a friend forgives his friend, and a lover pardons the beloved, please forgive me for my offences.","Considering his behavior as transgressions toward God, Arjun is asking for pardon. While interacting with Shree Krishna—playing, eating, jesting, talking, and resting—he did not show the respect that is appropriate toward the Supreme Almighty. However, no one minds transgressions when they are made because of a high level of intimacy shared with the other person. No government officer has the privilege to joke with the President of a country. Yet, the President’s personal friend, teases him, jests with him, and even scolds him. The President does not mind, rather he values that jest of an intimate friend more than all the respect he receives from his subordinate officers. Thousands of people salute an army general, but they are not as dear to his heart as his wife, who sits intimately by his side. Similarly, Arjun’s intimate dealings with Shree Krishna were not transgressions; they were gestures of the depth of his loving devotion in the sentiment of being a friend. Yet, a devotee is by nature humble, and so, out of humility, he feels that he may have committed transgressions, and hence he is asking for forgiveness."
44,11,Viśhwarūp Darśhan Yog,Yog through Beholding the Cosmic Form of God,45,अदृष्टपूर्वं हृषितोऽस्मि दृष्ट्वाभयेन च प्रव्यथितं मनो मे |तदेव मे दर्शय देवरूपंप्रसीद देवेश जगन्निवास || 45||,adṛiṣhṭa-pūrvaṁ hṛiṣhito ’smi dṛiṣhṭvābhayena cha pravyathitaṁ mano metad eva me darśhaya deva rūpaṁprasīda deveśha jagan-nivāsa,adṛiṣhṭa-pūrvam—that which has not been seen before;hṛiṣhitaḥ—great joy;asmi—I am;dṛiṣhṭvā—having seen;bhayena—with fear;cha—yet;pravyathitam—trembles;manaḥ—mind;me—my;tat—that;eva—certainly;me—to me;darśhaya—show;deva—Lord;rūpam—form;prasīda—please have mercy;deva-īśha—God of gods;jagat-nivāsa—abode of the universe,adrishta-purvam hrishito ’smi drishtvabhayena cha pravyathitam mano metad eva me darshaya deva rupamprasida devesha jagan-nivasa,"BG 11.45:Having seen Your universal form that I had never seen before, I feel great joy. And yet, my mind trembles with fear. Please have mercy on me and again show me Your pleasing form, O God of gods, O Abode of the universe.","There are two kinds ofbhakti—aiśhwaryabhaktiandmādhuryabhakti.Aiśhwaryabhaktiis that where the devotee is motivated to engage in devotion by contemplating upon the almighty aspect of God. The dominant sentiment inaiśhwaryabhaktiis of awe and reverence. In such devotion, the feeling of remoteness from God and the need for maintaining propriety of conduct is always perceived. Examples ofaiśhwaryabhaktiare the residents of Dwaraka and the residents of Ayodhya, who worshipped Shree Krishna and Lord Ram respectively as their kings. Ordinary citizens are highly respectful and obedient toward their king, although they never feel intimate with him.Mādhuryabhaktiis that where the devotee feels an intimate personal relationship with God. The dominant sentiment in such devotion is “Shree Krishna is mine and I am his.” Examples ofmādhuryabhaktiare the cowherd boys of Vrindavan who loved Krishna as their friend, Yashoda and Nand baba, who loved Krishna as their child, and thegopīswho loved him as their beloved.Mādhuryabhaktiis infinitely sweeter thanaiśhwaryabhakti. Hence, Jagadguru Shree Kripaluji Maharaj states:sabai sarasa rasa dwārikā, mathurā aru braja māhiñmadhura, madhuratara, madhuratama, rasa brajarasa sama nāhiñ(Bhakti Śhatak verse 70)[v22]“The divine bliss of God is immensely sweet in all his forms. Yet, there is a gradation in it—the bliss of his Dwaraka pastimes is sweet, the bliss of his Mathura pastimes is sweeter, and the bliss of his Braj pastimes is the sweetest.”InMādhuryabhakti, forgetting the almightiness of God, devotees establish four kinds of relationships with Shree Krishna:Dāsya bhāv—Shree Krishna is our Master and I am his servant. The devotion of Shree Krishna’s personal servants, such as Raktak, Patrak, etc. was indāsya bhāv. The sentiment that God is our Father or Mother is a variation ofdāsya bhāvand is included in it.Sakhya bhāv—Shree Krishna is our Friend and I am his intimate companion. The devotion of the cowherd boys of Vrindavan, such as Shreedama, Madhumangal, Dhansukh, Mansukh, etc. was insakhya bhāv.Vātsalya bhāv—Shree Krishna is our Child and I am his parent. The devotion of Yashoda and Nand baba was invātsalya bhāv.Mādhurya bhāv—Shree Krishna is our Beloved and I am his lover. The devotion of thegopīsof Vrindavan was inmādhurya bhāv.Arjun is asakhya bhāvdevotee and relishes a fraternal relationship with the Lord. On seeing the universal form of God, Arjun experienced tremendous awe and reverence, and yet he longed for the sweetness ofsakhya bhāvthat he was used to savoring. Hence, he prays to Shree Krishna to hide the almighty form that he is now seeing and again show his human form."
45,11,Viśhwarūp Darśhan Yog,Yog through Beholding the Cosmic Form of God,46,किरीटिनं गदिनं चक्रहस्त-मिच्छामि त्वां द्रष्टुमहं तथैव |तेनैव रूपेण चतुर्भुजेनसहस्रबाहो भव विश्वमूर्ते || 46||,kirīṭinaṁ gadinaṁ chakra-hastamichchhāmi tvāṁ draṣhṭum ahaṁ tathaivatenaiva rūpeṇa chatur-bhujenasahasra-bāho bhava viśhva-mūrte,kirīṭinam—wearing the crown;gadinam—carrying the mace;chakra-hastam—disc in hand;ichchhāmi—I wish;tvām—you;draṣhṭum—to see;aham—I;tathā eva—similarly;tena eva—in that;rūpeṇa—form;chatuḥ-bhujena—four-armed;sahasra-bāho—thousand-armed one;bhava—be;viśhwa-mūrte—universal form,kiritinam gadinam chakra-hastamichchhami tvam drashtum aham tathaivatenaiva rupena chatur-bhujenasahasra-baho bhava vishva-murte,"BG 11.46:O Thousand-armed One, though You are the embodiment of all creation, I wish to see You in Your four-armed form, carrying the mace and disc, and wearing the crown.","By special grace, Arjun has been shown the cosmic form that is not easily seen by anyone. Arjun has realized that Shree Krishna is much more than merely his friend. His divine personality encompasses unlimited universes. Yet, he is not attracted by the infinite opulences and is not interested in doingaiśhwaryabhaktiof God Almighty. Rather, he prefers seeing that Almighty Lord in the human form, so that he can relate to him as before, like a friend. Addressing Lord Krishna assahasra-bāho, meaning “thousand-armed one,” Arjuna is now specifically requesting to see thechatur-bhuj rūp, or four- armed form of Lord Krishna.In the four-armed form, Shree Krishna appeared before Arjun on another occasion as well. When Arjun tied Ashwatthama, the killer of the five sons of Draupadi and brought him before her, at that time Shree Krishna revealed himself in his four-armed form.niśhamya bhīma-gaditaṁ draupadyāśh cha chatur-bhujaḥālokya vadanaṁ sakhyur idam āha hasanniva(Śhrīmad Bhāgavatam 1.7.52)[v23]“The four-armed Shree Krishna heard the statements of Bheem, Draupadi, and others. Then he looked toward his dear friend Arjun and began smiling.” By requesting Shree Krishna to manifest in his four-armed form, Arjun is also confirming that the four-armed form of the Lord is non-different from his two-armed form."
46,11,Viśhwarūp Darśhan Yog,Yog through Beholding the Cosmic Form of God,47,श्रीभगवानुवाच |मया प्रसन्नेन तवार्जुनेदंरूपं परं दर्शितमात्मयोगात् |तेजोमयं विश्वमनन्तमाद्यंयन्मे त्वदन्येन न दृष्टपूर्वम् || 47||,śhrī-bhagavān uvāchamayā prasannena tavārjunedaṁrūpaṁ paraṁ darśhitam ātma-yogāttejo-mayaṁ viśhvam anantam ādyaṁyan me tvad anyena na dṛiṣhṭa-pūrvam,śhrī-bhagavān uvācha—the Lord said;mayā—by me;prasannena—being pleased;tava—with you;arjuna—Arjun;idam—this;rūpam—form;param—divine;darśhitam—shown;ātma-yogāt—by my Yogmaya power;tejaḥ-mayam—resplendent;viśhwam—cosmic;anantam—unlimited;ādyam—primeval;yat—which;me—my;tvat anyena—other than you;na dṛiṣhṭa-pūrvam—no one has ever seen,shri-bhagavan uvachamaya prasannena tavarjunedamrupam param darshitam atma-yogattejo-mayam vishvam anantam adyamyan me tvad anyena na drishta-purvam,"BG 11.47:The Lord said: Arjun, being pleased with you, by MyYogmayapower, I gave you a vision of My resplendent, unlimited, and primeval cosmic form. No one before you has ever seen it.","Since Arjun had become fearful and beseeched that the cosmic form be hidden, Shree Krishna now pacifies him by explaining that there is no need to be scared. He had bestowed a vision of his universal form by his grace, not as a form of punishment, but because he was very pleased with Arjun. He uses hyperbole as a figure of speech to stress how rare it is to see the universal form, by saying that Arjun is the first one to see it. Although Duryodhan and Yashoda were also given a glimpse of the universal form, it was not to this intensity, depth, and magnitude.Shree Krishna bestowed this divine vision upon Arjun with the help of hisYogmayaenergy. This is the divine all-powerful energy of God. He has referred to it in many places, such as verses 4.6 and 7.25. It is by virtue of thisYogmayaenergy that God iskartumakartum anyathā karatum samarthaḥ“He can do the possible, the impossible, and the contradictory at the same time.” This divine power of God also manifests in the personal form and is worshipped in the Hindu tradition as the Divine Mother of the universe, in the form of Radha, Durga, Lakshmi, Kali, Sita, Parvati, etc."
47,11,Viśhwarūp Darśhan Yog,Yog through Beholding the Cosmic Form of God,48,न वेदयज्ञाध्ययनैर्न दानै-र्न च क्रियाभिर्न तपोभिरुग्रै: |एवंरूप: शक्य अहं नृलोकेद्रष्टुं त्वदन्येन कुरुप्रवीर || 48||,na veda-yajñādhyayanair na dānairna cha kriyābhir na tapobhir ugraiḥevaṁ-rūpaḥ śhakya ahaṁ nṛi-lokedraṣhṭuṁ tvad anyena kuru-pravīra,na—not;veda-yajña—by performance of sacrifice;adhyayanaiḥ—by study of the Vedas;na—nor;dānaiḥ—by charity;na—nor;cha—and;kriyābhiḥ—by rituals;na—not;tapobhiḥ—by austerities;ugraiḥ—severe;evam-rūpaḥ—in this form;śhakyaḥ—possible;aham—I;nṛi-loke—in the world of the mortals;draṣhṭum—to be seen;tvat—than you;anyena—by another;kuru-pravīra—the best of the Kuru warriors,na veda-yajnadhyayanair na danairna cha kriyabhir na tapobhir ugraihevam-rupah shakya aham nri-lokedrashtum tvad anyena kuru-pravira,"BG 11.48:Not by study of the Vedas, nor by the performance of sacrifice, rituals, or charity, nor even by practicing severe austerities, has any mortal ever seen what you have seen, O best of the Kuru warriors.","Shree Krishna declares that no amount of self-effort—the study of the Vedic texts, performance of ritualistic ceremonies, undertaking of severe austerities, abstinence from food, or generous acts of charity—is sufficient to bestow a vision of the cosmic form of God. This is only possible by his divine grace. This has been repeatedly stated in the Vedas as well:tasya no hrāsva tasya no dhehi(Yajur Veda)[v24]“Without being anointed in the nectar of the grace of the Supreme Lord, nobody can see him.”The logic behind this is very straightforward. Our physical eyes are made from matter, and hence all that we can see is also material. The Supreme Lord is non-material—he is divine. To have a vision of his divine form we need divine eyes. When God bestows his grace upon the soul, he adds his divine power to our material eyes, and only then can we see him.One may ask that how was Sanjay also able to see that cosmic form, which Arjun saw by divine grace. The Mahabharat states that Sanjay also received by the grace of his Guru, Ved Vyas, who was anAvatārof God. Before the war, the Ved Vyas offered his student Sanjay divine vision so that he may be able to communicate the details of the war to Dhritarashtra. Hence, he saw the same cosmic form that Arjun saw. But later, when Duryodhan died, Sanjay was overwhelmed with grief and lost his divine vision."
48,11,Viśhwarūp Darśhan Yog,Yog through Beholding the Cosmic Form of God,49,मा ते व्यथा मा च विमूढभावोदृष्ट्वा रूपं घोरमीदृङ्ममेदम् |व्यपेतभी: प्रीतमना: पुनस्त्वंतदेव मे रूपमिदं प्रपश्य || 49||,mā te vyathā mā cha vimūḍha-bhāvodṛiṣhṭvā rūpaṁ ghoram īdṛiṅ mamedamvyapeta-bhīḥ prīta-manāḥ punas tvaṁtad eva me rūpam idaṁ prapaśhya,mā te—you should not be;vyathā—afraid;mā—not;cha—and;vimūḍha-bhāvaḥ—bewildered state;dṛiṣhṭvā—on seeing;rūpam—form;ghoram—terrible;īdṛik—such;mama—of mine;idam—this;vyapeta-bhīḥ—free from fear;prīta-manāḥ—cheerful mind;punaḥ—again;tvam—you;tat eva—that very;me—my;rūpam—form;idam—this;prapaśhya—behold,ma te vyatha ma cha vimudha-bhavodrishtva rupam ghoram idrin mamedamvyapeta-bhih prita-manah punas tvamtad eva me rupam idam prapashya,"BG 11.49:Be neither afraid nor bewildered on seeing this terrible form of Mine. Be free from fear and with a cheerful heart, behold Me once again in My personal form.","Shree Krishna continues to pacify Arjun that rather than being scared, he should feel privileged to be blessed with a vision of the cosmic form. Further, he tells Arjun to behold his personal form again and shed his fear."
